policy,episode,step,action,reward,total_reward,terminated,truncated,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43
trained,0,32,3,0.33847849090204024,9.29637664762572,False,False,0.8895269879722693,0.00115,0.8429632421866229,0.04814252791994885,-0.014235138677301317,0.14522025592802795,0.43176030896823847,0.018975190519792406,-0.05070287162684508,0.14883783689210456,0.17153388309140383,0.023441591682342718,-0.041273230254194763,0.151592845642402,0.7023225406182241,0.6164592681844159,0.5708784473121917,0.8199080120909124,0.18356480270699127,0.6335780883876643,0.5978775988087758,0.8623838823076039,0.4440508199381724,0.6178325807349233,0.6443624256468168,0.8702442290732536,0.4291229891192483,0.6287345391685648,0.7493723307369631,0.9728728178905961,0.4413069008886038,0.6136264081939251,1.7480671454893673,1.802367245172154,0.03524452063488226,0.6226860699935342,1.8455948917028855,2.1067562605365824,0.5852728002725042,0.17765790580848298,7.607920166514068,7.800608879966976,-0.7485964912280701,-0.7485964912280701
trained,0,33,3,0.029423873048415396,9.325800520674136,False,False,0.8895826077381059,0.0012,0.8429632421866229,0.04690744336610368,-0.01756847201063465,0.14188692259469463,0.43176030896823847,0.019272169224176225,-0.05403620496017841,0.14550450355877123,0.7023225406182241,0.6226205253816625,0.5675451139788583,0.816574678757579,0.18356480270699127,0.6398635210927869,0.5945442654754425,0.8590505489742706,0.4440508199381724,0.624083535468168,0.6410290923134835,0.8669108957399203,0.4291229891192483,0.6351502485748292,0.7460389974036298,0.9695394845572628,0.4413069008886038,0.6204964231792863,1.7447338121560338,1.7990339118388208,0.03524452063488226,0.6296142680601904,1.842261558369552,2.1034229272032494,0.5852728002725042,0.18044389304619587,7.6045868331807345,7.797275546633642,0.3930751429870071,0.19959069194662712,7.706866704519079,7.858276912806605,-0.7487719298245614,-0.7487719298245614
trained,0,34,3,0.493256951060437,9.819057471734572,False,False,0.8764842378298189,0.00125,0.18356480270699127,0.10666197234412035,0.022877598808775778,0.2873838823076039,0.4440508199381724,0.11631317571633672,0.06936242564681683,0.29524422907325365,0.4291229891192483,0.24025794359112462,0.1743723307369631,0.3978728178905961,0.4413069008886038,0.4482514153189653,1.1730671454893673,1.227367245172154,0.03524452063488226,0.45892181110968694,1.2705948917028855,1.5317562605365826,0.5852728002725042,0.09307973806854354,7.032920166514068,7.225608879966976,0.3930751429870071,0.11130113011980262,7.135200037852413,7.286610246139938,0.22232434222285458,0.9203571058148099,15.215390136151152,15.345535827484497,0.7707292362319539,1.0278401842426588,16.61874492192733,16.85646736258469,0.7913515683824174,1.023811660815086,16.744851636298396,16.976100151902994,-0.778859649122807,-0.778859649122807
trained,0,35,3,0.1841465397906385,10.003204011525211,False,False,0.8732978869293253,0.0013,0.18356480270699127,0.3502397807988668,-0.15545573452455755,0.10905054897427059,0.4440508199381724,0.24351711928069225,-0.10897090768651652,0.1169108957399203,0.4413069008886038,0.48467666156348305,0.994733812156034,1.0490339118388208,0.03524452063488226,0.5126240112152819,1.092261558369552,1.3534229272032492,0.5852728002725042,0.10685835439180626,6.8545868331807345,7.047275546633642,0.3930751429870071,0.13008028737316224,6.956866704519079,7.108276912806605,0.22232434222285458,0.8861560747174178,15.037056802817817,15.167202494151164,0.7707292362319539,1.014760321983462,16.440411588593996,16.67813402925136,0.7913515683824174,1.0187472178680632,16.56651830296506,16.79776681856966,0.8695881471854565,1.0409018387431939,17.06064677830102,17.26127754650799,-0.7882456140350877,-0.7882456140350877
trained,0,36,1,0.0,10.003204011525211,False,False,0.8695746376076146,0.0013,0.4440508199381724,0.1153897497509633,-0.2189709076865165,0.006910895739920307,0.4413069008886038,1.0230645934826428,0.8847338121560339,0.9390339118388208,0.03524452063488226,1.039021006221061,0.9822615583695521,1.2434229272032493,0.5852728002725042,0.528778551479472,6.744586833180735,6.937275546633643,0.3930751429870071,0.5216803344564489,6.84686670451908,6.998276912806605,0.22232434222285458,0.33910718351255703,14.927056802817818,15.057202494151165,0.7707292362319539,0.4984322569814299,16.330411588593996,16.56813402925136,0.7913515683824174,0.5221455157637926,16.456518302965062,16.68776681856966,0.8695881471854565,0.5838368162079978,16.95064677830102,17.15127754650799,0.9313925975713092,0.6116995315388648,17.152216969742966,17.38658650120394,-0.7940350877192982,-0.7940350877192982
trained,0,37,1,0.0,10.003204011525211,False,False,0.8689876908813147,0.0013,0.4413069008886038,1.0446880378641406,0.8764004788227006,0.9307005785054874,0.03524452063488226,1.0610857142272407,0.9739282250362188,1.235089593869916,0.5852728002725042,0.5518064490983629,6.736253499847401,6.928942213300309,0.3930751429870071,0.5446533715492056,6.838533371185746,6.989943579473271,0.22232434222285458,0.3191947832955858,14.918723469484485,15.04886916081783,0.7707292362319539,0.48045346573524206,16.322078255260664,16.559800695918025,0.7913515683824174,0.5054972522130202,16.44818496963173,16.679433485236327,0.8695881471854565,0.569115196044334,16.942313444967688,17.14294421317466,0.9313925975713092,0.5979116508270871,17.143883636409633,17.378253167870607,0.5246603294640957,0.6245599219757264,17.31897611534223,17.565501644557315,-0.7944736842105263,-0.7944736842105263
trained,0,38,0,0.0,10.003204011525211,False,False,1.0,0.0013,0.03524452063488226,1.0640395809108514,-0.026071774963781234,0.2350895938699159,0.5852728002725042,0.9526877810347025,5.736253499847401,5.928942213300309,0.3930751429870071,0.9772480745767288,5.838533371185746,5.989943579473271,0.22232434222285458,1.1455811266490799,13.918723469484485,14.04886916081783,0.7707292362319539,1.2336998891796573,15.322078255260664,15.559800695918026,0.7913515683824174,1.2672063524859636,15.448184969631729,15.679433485236325,0.8695881471854565,1.3111803072217703,15.942313444967688,16.14294421317466,0.9313925975713092,1.3269861012167603,16.143883636409633,16.378253167870607,0.5246603294640957,1.343099578549954,16.31897611534223,16.565501644557315,0.7608191225636558,1.3208745673340958,16.453473132649183,16.664746852880064,-0.8471052631578947,-0.8471052631578947
trained,0,39,5,0.0,10.003204011525211,False,False,0.9522032475775019,0.0013,0.5852728002725042,0.9793089703574359,4.736253499847401,4.928942213300309,0.3930751429870071,0.9660012565275959,4.838533371185746,4.989943579473271,0.22232434222285458,0.14818613471877715,12.918723469484485,13.04886916081783,0.7707292362319539,1.701091733674936e-05,14.322078255260664,14.559800695918026,0.7913515683824174,0.026100487356395457,14.448184969631729,14.679433485236325,0.8695881471854565,0.06879666264140599,14.942313444967688,15.142944213174657,0.9313925975713092,0.08764502615494603,15.143883636409633,15.378253167870607,0.5246603294640957,0.10420878268867052,15.31897611534223,15.565501644557317,0.7608191225636558,0.10842097535514376,15.453473132649185,15.664746852880064,0.5856845590359928,0.10997196128955022,15.428346272369176,15.685664398231165,-0.8997368421052632,-0.8997368421052632
trained,0,40,0,0.0,10.003204011525211,False,False,1.0,0.0013,0.5852728002725042,0.9719128634687983,3.7362534998474013,3.9289422133003096,0.3930751429870071,1.0054479609000624,3.838533371185746,3.9899435794732714,0.22232434222285458,1.1138732393944129,11.918723469484485,12.04886916081783,0.7707292362319539,1.1545371946862983,13.322078255260664,13.559800695918026,0.7913515683824174,1.1752350518524772,13.448184969631729,13.679433485236325,0.8695881471854565,1.1898746596584298,13.942313444967688,14.142944213174657,0.9313925975713092,1.1914941354876825,14.143883636409633,14.378253167870607,0.5246603294640957,1.1936537488474792,14.31897611534223,14.565501644557317,0.7608191225636558,1.174131779256016,14.453473132649185,14.664746852880064,0.5856845590359928,1.1814926932157206,14.428346272369176,14.685664398231165,-0.9523684210526315,-0.9523684210526315
trained,0,41,0,0.0,10.003204011525211,False,False,1.0,0.0013,0.5852728002725042,0.9775914936896655,2.7362534998474013,2.9289422133003096,0.3930751429870071,1.0210850024485725,2.838533371185746,2.9899435794732714,0.22232434222285458,1.1016767635551783,10.918723469484485,11.04886916081783,0.7707292362319539,1.1305887854025833,12.322078255260664,12.559800695918026,0.7913515683824174,1.1482132757447663,12.448184969631729,12.679433485236325,0.8695881471854565,1.1571014522532173,12.942313444967688,13.142944213174657,0.9313925975713092,1.1564680045193623,13.143883636409633,13.378253167870607,0.5246603294640957,1.1565528591634922,13.31897611534223,13.565501644557317,0.7608191225636558,1.1388413560490664,13.453473132649185,13.664746852880064,0.5856845590359928,1.145084724128766,13.428346272369176,13.685664398231165,-1.005,-1.005
trained,0,42,0,0.0,10.003204011525211,False,False,1.0,0.0013,0.5852728002725042,0.9771925386661211,1.7362534998474015,1.9289422133003093,0.3930751429870071,1.0418124725053348,1.8385333711857463,1.9899435794732714,0.22232434222285458,1.090099840994753,9.918723469484485,10.04886916081783,0.7707292362319539,1.1107942366438146,11.322078255260664,11.559800695918026,0.7913515683824174,1.126424392809618,11.448184969631729,11.679433485236325,0.8695881471854565,1.1316825231272216,11.942313444967688,12.142944213174657,0.9313925975713092,1.129731836710473,12.143883636409633,12.378253167870607,0.5246603294640957,1.128643728791775,12.31897611534223,12.565501644557317,0.7608191225636558,1.1122300513039591,12.453473132649185,12.664746852880064,0.5856845590359928,1.1177559319050334,12.428346272369176,12.685664398231165,-1.0576315789473685,-1.0576315789473685
trained,0,43,5,0.0,10.003204011525211,False,False,0.9560936048086108,0.0013,0.5852728002725042,0.8876087533136332,0.7362534998474014,0.9289422133003093,0.3930751429870071,0.8785142101054285,0.8385333711857462,0.9899435794732714,0.22232434222285458,0.16542300450647918,8.918723469484485,9.04886916081783,0.7707292362319539,0.01881725812579097,10.322078255260664,10.559800695918026,0.7913515683824174,1.1272223391992179e-05,10.448184969631729,10.679433485236325,0.8695881471854565,0.049786798594048914,10.942313444967688,11.142944213174657,0.9313925975713092,0.07251433563507609,11.143883636409633,11.378253167870607,0.5246603294640957,0.0913877764936065,11.31897611534223,11.565501644557317,0.7608191225636558,0.10511058292360712,11.453473132649185,11.664746852880064,0.5856845590359928,0.10415349890730345,11.428346272369176,11.685664398231165,-1.1102631578947368,-1.1102631578947368
trained,0,44,1,0.34254425073881856,10.34574826226403,False,False,0.9330098282766804,0.00135,0.3930751429870071,0.4689260080426829,0.09853337118574625,0.24994357947327142,0.22232434222285458,0.28895727423124506,8.178723469484485,8.30886916081783,0.7707292362319539,0.3909331187345314,9.582078255260663,9.819800695918026,0.7913515683824174,0.4096137005401404,9.708184969631729,9.939433485236325,0.8695881471854565,0.448227480273484,10.202313444967688,10.402944213174656,0.9313925975713092,0.4641382563043895,10.403883636409633,10.638253167870607,0.5246603294640957,0.4780346140840837,10.578976115342229,10.825501644557317,0.7608191225636558,0.47906869995586887,10.713473132649185,10.924746852880064,0.5856845590359928,0.48173542818694887,10.688346272369175,10.945664398231166,0.6021017016626652,0.4814022691857614,10.727555749202063,10.952473824514655,-1.1492105263157895,-1.1492105263157895
trained,0,45,5,0.0,10.34574826226403,False,False,0.883361487497162,0.00135,0.22232434222285458,0.2157466279481234,7.178723469484485,7.308869160817831,0.7707292362319539,0.06478657974707522,8.582078255260663,8.819800695918026,0.7913515683824174,0.050027678716930195,8.708184969631729,8.939433485236325,0.8695881471854565,1.1157653380381473e-05,9.202313444967688,9.402944213174656,0.9313925975713092,0.022949794407546555,9.403883636409633,9.638253167870607,0.5246603294640957,0.041915659287267065,9.578976115342229,9.825501644557317,0.7608191225636558,0.0568191938201766,9.713473132649185,9.924746852880064,0.5856845590359928,0.055320948870626295,9.688346272369175,9.945664398231166,0.6021017016626652,0.05860277713147289,9.727555749202063,9.952473824514655,0.8638549961539366,0.07233678484074854,9.898308075022905,10.030625241159008,-1.2018421052631578,-1.2018421052631578
trained,0,46,0,0.0,10.34574826226403,False,False,1.0,0.00135,0.22232434222285458,1.044822113967099,6.178723469484485,6.308869160817831,0.7707292362319539,1.0514378564892433,7.582078255260664,7.819800695918026,0.7913515683824174,1.0651389147370596,7.70818496963173,7.939433485236326,0.8695881471854565,1.0646742453815825,8.202313444967688,8.402944213174656,0.9313925975713092,1.060606599206407,8.403883636409633,8.638253167870607,0.5246603294640957,1.057814249827423,8.578976115342229,8.825501644557317,0.7608191225636558,1.0427799651722214,8.713473132649185,8.924746852880064,0.5856845590359928,1.0474694260669688,8.688346272369175,8.945664398231166,0.6021017016626652,1.043586986681176,8.727555749202063,8.952473824514655,0.8638549961539366,1.037901859425058,8.898308075022905,9.030625241159008,-1.2544736842105264,-1.2544736842105264
trained,0,47,0,0.0,10.34574826226403,False,False,1.0,0.00135,0.22232434222285458,1.0313010324298257,5.178723469484481,5.308869160817827,0.7707292362319539,1.0374336752183633,6.582078255260661,6.8198006959180235,0.7913515683824174,1.0518657194830259,6.708184969631726,6.939433485236322,0.8695881471854565,1.0509501611171352,7.202313444967685,7.402944213174654,0.9313925975713092,1.0465746043513315,7.403883636409631,7.638253167870604,0.5246603294640957,1.0435977677562331,7.578976115342226,7.825501644557313,0.7608191225636558,1.0281154574109126,7.713473132649181,7.9247468528800615,0.5856845590359928,1.0329304381736044,7.688346272369172,7.9456643982311626,0.6021017016626652,1.0289445921303966,7.727555749202059,7.952473824514652,0.8638549961539366,1.0231360703338954,7.898308075022903,8.030625241159004,-1.307105263157895,-1.307105263157895
trained,0,48,0,0.0,10.34574826226403,False,False,1.0,0.00135,0.22232434222285458,1.0166981284757357,4.178723469484481,4.308869160817827,0.7707292362319539,1.0239540582098907,5.582078255260661,5.8198006959180235,0.7913515683824174,1.0398063828355555,5.708184969631726,5.939433485236322,0.8695881471854565,1.0387301151601147,6.202313444967685,6.402944213174654,0.9313925975713092,1.0340463891438971,6.403883636409631,6.638253167870604,0.5246603294640957,1.0309172301920513,6.578976115342226,6.825501644557313,0.7608191225636558,1.0145552896268235,6.713473132649181,6.9247468528800615,0.5856845590359928,1.0196558746987983,6.688346272369172,6.9456643982311626,0.6021017016626652,1.0154517348038112,6.727555749202059,6.952473824514652,0.8638549961539366,1.0094313148410023,6.898308075022903,7.0306252411590044,-1.3597368421052634,-1.3597368421052634
trained,0,49,0,0.0,10.34574826226403,False,False,1.0,0.00135,0.22232434222285458,1.0001059026240628,3.1787234694844817,3.3088691608178276,0.7707292362319539,1.0109029786670982,4.582078255260661,4.8198006959180235,0.7913515683824174,1.0291736607631807,4.708184969631726,4.939433485236322,0.8695881471854565,1.028187557208868,5.202313444967685,5.402944213174654,0.9313925975713092,1.0231269875127562,5.403883636409631,5.638253167870604,0.5246603294640957,1.0198384253364006,5.578976115342226,5.825501644557313,0.7608191225636558,1.002003740014963,5.713473132649181,5.9247468528800615,0.5856845590359928,1.0075993061249406,5.688346272369172,5.9456643982311626,0.6021017016626652,1.0030229264283619,5.727555749202059,5.952473824514652,0.8638549961539366,0.996657852173311,5.898308075022903,6.0306252411590044,-1.4123684210526317,-1.4123684210526317
trained,0,50,0,0.0,10.34574826226403,False,False,1.0,0.00135,0.22232434222285458,0.9787306783077948,2.178723469484485,2.3088691608178307,0.7707292362319539,0.9980161716632558,3.582078255260664,3.819800695918026,0.7913515683824174,1.0203768586855575,3.7081849696317293,3.9394334852363255,0.8695881471854565,1.0196896257402588,4.202313444967689,4.402944213174657,0.9313925975713092,1.0140644358487507,4.403883636409634,4.638253167870607,0.5246603294640957,1.0105481121896107,4.57897611534223,4.825501644557317,0.7608191225636558,0.9903268454779129,4.7134731326491845,4.924746852880065,0.5856845590359928,0.9967284891192452,4.6883462723691745,4.945664398231165,0.6021017016626652,0.991547479394113,4.727555749202062,4.952473824514654,0.8638549961539366,0.9846251106017032,4.898308075022905,5.030625241159008,-1.465,-1.465
